"id","name","value","created","modified"
"1","logo",,"2023-12-04 13:05:07",
"2","logo_alt","baserCMS","2023-12-04 13:05:07",
"3","logo_link","/","2023-12-04 13:05:07",
"4","main_image_1","main_image_1.jpg","2023-12-04 13:05:07",
"5","main_image_alt_1","コーポレートサイトにちょうどいい国産CMS","2023-12-04 13:05:07",
"6","main_image_link_1","/","2023-12-04 13:05:07",
"7","main_image_2","main_image_2.jpg","2023-12-04 13:05:07",
"8","main_image_alt_2","全て日本語の国産CMSだから、設置も更新も簡単、わかりやすい。","2023-12-04 13:05:07",
"9","main_image_link_2","/","2023-12-04 13:05:07",
"10","main_image_3",,"2023-12-04 13:05:07",
"11","main_image_alt_3","標準的なWebサイトに必要な基本機能を全て装備","2023-12-04 13:05:07",
"12","main_image_link_3","/","2023-12-04 13:05:07",
"13","main_image_4",,"2023-12-04 13:05:07",
"14","main_image_alt_4","デザインも自由自在にカスタマイズ可能！","2023-12-04 13:05:07",
"15","main_image_link_4","/","2023-12-04 13:05:07",
"16","main_image_5",,"2023-12-04 13:05:07",
"17","main_image_alt_5","質問・ご相談はユーザーズフォーラムへ","2023-12-04 13:05:07",
"18","main_image_link_5","/","2023-12-04 13:05:07",
"19","color_main","001800","2023-12-04 13:05:07",
"20","color_sub","001800","2023-12-04 13:05:07",
"21","color_link","2B7BB9","2023-12-04 13:05:07",
"22","color_hover","2B7BB9","2023-12-04 13:05:07",
